Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
CAF,0.03225,0.03225,0.03225,0.03225,0.03225,0.034255,0.034255,0.034255,0.034255,0.034255,0.03524,0.03524,0.03524,0.03524,0.03524,0.03708,0.03708,0.03708,0.03708,0.03708,0.038615000000000003,0.038615000000000003,0.038615000000000003,0.038615000000000003,0.038615000000000003,0.039575,0.039575,0.039575,0.039575,0.039575,0.040005,0.040005,0.040005,0.040005,0.040005,0.040415000000000006,0.040415000000000006,0.040415000000000006,0.040415000000000006,0.040415000000000006,0.040435,0.040435,0.040435,0.040435,0.040435,0.04011,0.04011,0.04011,0.04011,0.04011,0.03961,0.03961,0.03961,0.03961,0.03961,0.03878,0.03878,0.03878,0.03878,0.03878,0.037795,0.037795,0.037795,0.037795,0.037795,0.036695000000000005,0.036695000000000005,0.036695000000000005,0.036695000000000005,0.036695000000000005,0.035365,0.035365,0.035365,0.035365,0.035365,0.03397,0.03397,0.03397,0.03397,0.03397
CAN,0.014839999999999999,0.014839999999999999,0.014839999999999999,0.014839999999999999,0.014839999999999999,0.013915,0.013915,0.013915,0.013915,0.013915,0.013364999999999998,0.013364999999999998,0.013364999999999998,0.013364999999999998,0.013364999999999998,0.012275000000000001,0.012275000000000001,0.012275000000000001,0.012275000000000001,0.012275000000000001,0.010845,0.010845,0.010845,0.010845,0.010845,0.009430000000000001,0.009430000000000001,0.009430000000000001,0.009430000000000001,0.009430000000000001,0.008825,0.008825,0.008825,0.008825,0.008825,0.0091,0.0091,0.0091,0.0091,0.0091,0.009920000000000002,0.009920000000000002,0.009920000000000002,0.009920000000000002,0.009920000000000002,0.010255,0.010255,0.010255,0.010255,0.010255,0.0101,0.0101,0.0101,0.0101,0.0101,0.00999,0.00999,0.00999,0.00999,0.00999,0.009855,0.009855,0.009855,0.009855,0.009855,0.00987,0.00987,0.00987,0.00987,0.00987,0.010190000000000001,0.010190000000000001,0.010190000000000001,0.010190000000000001,0.010190000000000001,0.01052,0.01052,0.01052,0.01052,0.01052
CHE,0.010185,0.010185,0.010185,0.010185,0.010185,0.009915,0.009915,0.009915,0.009915,0.009915,0.01066,0.01066,0.01066,0.01066,0.01066,0.012184999999999998,0.012184999999999998,0.012184999999999998,0.012184999999999998,0.012184999999999998,0.01294,0.01294,0.01294,0.01294,0.01294,0.012895,0.012895,0.012895,0.012895,0.012895,0.012705000000000001,0.012705000000000001,0.012705000000000001,0.012705000000000001,0.012705000000000001,0.012565,0.012565,0.012565,0.012565,0.012565,0.012665,0.012665,0.012665,0.012665,0.012665,0.01243,0.01243,0.01243,0.01243,0.01243,0.01201,0.01201,0.01201,0.01201,0.01201,0.011734999999999999,0.011734999999999999,0.011734999999999999,0.011734999999999999,0.011734999999999999,0.011484999999999999,0.011484999999999999,0.011484999999999999,0.011484999999999999,0.011484999999999999,0.011455,0.011455,0.011455,0.011455,0.011455,0.011425000000000001,0.011425000000000001,0.011425000000000001,0.011425000000000001,0.011425000000000001,0.0114,0.0114,0.0114,0.0114,0.0114
CHL,0.02475,0.02475,0.02475,0.02475,0.02475,0.022925,0.022925,0.022925,0.022925,0.022925,0.02162,0.02162,0.02162,0.02162,0.02162,0.020825,0.020825,0.020825,0.020825,0.020825,0.019735000000000003,0.019735000000000003,0.019735000000000003,0.019735000000000003,0.019735000000000003,0.018045000000000002,0.018045000000000002,0.018045000000000002,0.018045000000000002,0.018045000000000002,0.01623,0.01623,0.01623,0.01623,0.01623,0.015075,0.015075,0.015075,0.015075,0.015075,0.014339999999999999,0.014339999999999999,0.014339999999999999,0.014339999999999999,0.014339999999999999,0.014015,0.014015,0.014015,0.014015,0.014015,0.013915,0.013915,0.013915,0.013915,0.013915,0.014035,0.014035,0.014035,0.014035,0.014035,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013745,0.013745,0.013745,0.013745,0.013745,0.01335,0.01335,0.01335,0.01335,0.01335,0.013125000000000001,0.013125000000000001,0.013125000000000001,0.013125000000000001,0.013125000000000001
CHN,0.056624999999999995,0.056624999999999995,0.056624999999999995,0.056624999999999995,0.056624999999999995,0.04023500000000001,0.04023500000000001,0.04023500000000001,0.04023500000000001,0.04023500000000001,0.029395,0.029395,0.029395,0.029395,0.029395,0.023265,0.023265,0.023265,0.023265,0.023265,0.019905,0.019905,0.019905,0.019905,0.019905,0.01686,0.01686,0.01686,0.01686,0.01686,0.014485,0.014485,0.014485,0.014485,0.014485,0.013315,0.013315,0.013315,0.013315,0.013315,0.01234,0.01234,0.01234,0.01234,0.01234,0.011525,0.011525,0.011525,0.011525,0.011525,0.010775,0.010775,0.010775,0.010775,0.010775,0.010525,0.010525,0.010525,0.010525,0.010525,0.01003,0.01003,0.01003,0.01003,0.01003,0.009525,0.009525,0.009525,0.009525,0.009525,0.00898,0.00898,0.00898,0.00898,0.00898,0.008575,0.008575,0.008575,0.008575,0.008575
CIV,0.04421,0.04421,0.04421,0.04421,0.04421,0.046669999999999996,0.046669999999999996,0.046669999999999996,0.046669999999999996,0.046669999999999996,0.04624,0.04624,0.04624,0.04624,0.04624,0.045845,0.045845,0.045845,0.045845,0.045845,0.045189999999999994,0.045189999999999994,0.045189999999999994,0.045189999999999994,0.045189999999999994,0.043255,0.043255,0.043255,0.043255,0.043255,0.041165,0.041165,0.041165,0.041165,0.041165,0.03841,0.03841,0.03841,0.03841,0.03841,0.0356,0.0356,0.0356,0.0356,0.0356,0.03325,0.03325,0.03325,0.03325,0.03325,0.031225,0.031225,0.031225,0.031225,0.031225,0.029445,0.029445,0.029445,0.029445,0.029445,0.029234999999999997,0.029234999999999997,0.029234999999999997,0.029234999999999997,0.029234999999999997,0.028229999999999998,0.028229999999999998,0.028229999999999998,0.028229999999999998,0.028229999999999998,0.026585,0.026585,0.026585,0.026585,0.026585,0.024095,0.024095,0.024095,0.024095,0.024095
CMR,0.03462,0.03462,0.03462,0.03462,0.03462,0.036505,0.036505,0.036505,0.036505,0.036505,0.036184999999999995,0.036184999999999995,0.036184999999999995,0.036184999999999995,0.036184999999999995,0.036015,0.036015,0.036015,0.036015,0.036015,0.035795,0.035795,0.035795,0.035795,0.035795,0.035254999999999995,0.035254999999999995,0.035254999999999995,0.035254999999999995,0.035254999999999995,0.034635,0.034635,0.034635,0.034635,0.034635,0.03395,0.03395,0.03395,0.03395,0.03395,0.03304,0.03304,0.03304,0.03304,0.03304,0.031689999999999996,0.031689999999999996,0.031689999999999996,0.031689999999999996,0.031689999999999996,0.030130000000000004,0.030130000000000004,0.030130000000000004,0.030130000000000004,0.030130000000000004,0.028970000000000003,0.028970000000000003,0.028970000000000003,0.028970000000000003,0.028970000000000003,0.02982,0.02982,0.02982,0.02982,0.02982,0.029859999999999998,0.029859999999999998,0.029859999999999998,0.029859999999999998,0.029859999999999998,0.028464999999999997,0.028464999999999997,0.028464999999999997,0.028464999999999997,0.028464999999999997,0.026215000000000002,0.026215000000000002,0.026215000000000002,0.026215000000000002,0.026215000000000002
COD,0.10503,0.10503,0.10503,0.10503,0.10503,0.08747500000000001,0.08747500000000001,0.08747500000000001,0.08747500000000001,0.08747500000000001,0.07044500000000001,0.07044500000000001,0.07044500000000001,0.07044500000000001,0.07044500000000001,0.05939,0.05939,0.05939,0.05939,0.05939,0.05176,0.05176,0.05176,0.05176,0.05176,0.046375,0.046375,0.046375,0.046375,0.046375,0.042665,0.042665,0.042665,0.042665,0.042665,0.04052,0.04052,0.04052,0.04052,0.04052,0.03877,0.03877,0.03877,0.03877,0.03877,0.03751,0.03751,0.03751,0.03751,0.03751,0.03601,0.03601,0.03601,0.03601,0.03601,0.034295,0.034295,0.034295,0.034295,0.034295,0.032495,0.032495,0.032495,0.032495,0.032495,0.03051,0.03051,0.03051,0.03051,0.03051,0.0287,0.0287,0.0287,0.0287,0.0287,0.027070000000000004,0.027070000000000004,0.027070000000000004,0.027070000000000004,0.027070000000000004
COG,0.05137,0.05137,0.05137,0.05137,0.05137,0.042245000000000005,0.042245000000000005,0.042245000000000005,0.042245000000000005,0.042245000000000005,0.03405,0.03405,0.03405,0.03405,0.03405,0.029180000000000005,0.029180000000000005,0.029180000000000005,0.029180000000000005,0.029180000000000005,0.027090000000000003,0.027090000000000003,0.027090000000000003,0.027090000000000003,0.027090000000000003,0.02624,0.02624,0.02624,0.02624,0.02624,0.025939999999999998,0.025939999999999998,0.025939999999999998,0.025939999999999998,0.025939999999999998,0.025645,0.025645,0.025645,0.025645,0.025645,0.02495,0.02495,0.02495,0.02495,0.02495,0.02401,0.02401,0.02401,0.02401,0.02401,0.022945,0.022945,0.022945,0.022945,0.022945,0.022305,0.022305,0.022305,0.022305,0.022305,0.023370000000000002,0.023370000000000002,0.023370000000000002,0.023370000000000002,0.023370000000000002,0.023695,0.023695,0.023695,0.023695,0.023695,0.022775000000000004,0.022775000000000004,0.022775000000000004,0.022775000000000004,0.022775000000000004,0.02098,0.02098,0.02098,0.02098,0.02098
COL,0.02101,0.02101,0.02101,0.02101,0.02101,0.02155,0.02155,0.02155,0.02155,0.02155,0.021560000000000003,0.021560000000000003,0.021560000000000003,0.021560000000000003,0.021560000000000003,0.02196,0.02196,0.02196,0.02196,0.02196,0.02368,0.02368,0.02368,0.02368,0.02368,0.02431,0.02431,0.02431,0.02431,0.02431,0.023575000000000002,0.023575000000000002,0.023575000000000002,0.023575000000000002,0.023575000000000002,0.021615000000000002,0.021615000000000002,0.021615000000000002,0.021615000000000002,0.021615000000000002,0.01983,0.01983,0.01983,0.01983,0.01983,0.018160000000000003,0.018160000000000003,0.018160000000000003,0.018160000000000003,0.018160000000000003,0.016814999999999997,0.016814999999999997,0.016814999999999997,0.016814999999999997,0.016814999999999997,0.015845,0.015845,0.015845,0.015845,0.015845,0.015025,0.015025,0.015025,0.015025,0.015025,0.014625,0.014625,0.014625,0.014625,0.014625,0.014575000000000001,0.014575000000000001,0.014575000000000001,0.014575000000000001,0.014575000000000001,0.01456,0.01456,0.01456,0.01456,0.01456
COM,0.036019999999999996,0.036019999999999996,0.036019999999999996,0.036019999999999996,0.036019999999999996,0.03902,0.03902,0.03902,0.03902,0.03902,0.038645,0.038645,0.038645,0.038645,0.038645,0.040404999999999996,0.040404999999999996,0.040404999999999996,0.040404999999999996,0.040404999999999996,0.04295499999999999,0.04295499999999999,0.04295499999999999,0.04295499999999999,0.04295499999999999,0.044605,0.044605,0.044605,0.044605,0.044605,0.044695,0.044695,0.044695,0.044695,0.044695,0.043135,0.043135,0.043135,0.043135,0.043135,0.0406,0.0406,0.0406,0.0406,0.0406,0.038075,0.038075,0.038075,0.038075,0.038075,0.036225,0.036225,0.036225,0.036225,0.036225,0.035074999999999995,0.035074999999999995,0.035074999999999995,0.035074999999999995,0.035074999999999995,0.035795,0.035795,0.035795,0.035795,0.035795,0.03538,0.03538,0.03538,0.03538,0.03538,0.033555,0.033555,0.033555,0.033555,0.033555,0.030785,0.030785,0.030785,0.030785,0.030785
CPV,0.024600000000000004,0.024600000000000004,0.024600000000000004,0.024600000000000004,0.024600000000000004,0.02085,0.02085,0.02085,0.02085,0.02085,0.02092,0.02092,0.02092,0.02092,0.02092,0.02281,0.02281,0.02281,0.02281,0.02281,0.023905,0.023905,0.023905,0.023905,0.023905,0.024235,0.024235,0.024235,0.024235,0.024235,0.023995000000000002,0.023995000000000002,0.023995000000000002,0.023995000000000002,0.023995000000000002,0.024064999999999996,0.024064999999999996,0.024064999999999996,0.024064999999999996,0.024064999999999996,0.02399,0.02399,0.02399,0.02399,0.02399,0.024535,0.024535,0.024535,0.024535,0.024535,0.024595,0.024595,0.024595,0.024595,0.024595,0.024055,0.024055,0.024055,0.024055,0.024055,0.022915,0.022915,0.022915,0.022915,0.022915,0.02194,0.02194,0.02194,0.02194,0.02194,0.02257,0.02257,0.02257,0.02257,0.02257,0.02248,0.02248,0.02248,0.02248,0.02248
CRI,0.018555,0.018555,0.018555,0.018555,0.018555,0.017055,0.017055,0.017055,0.017055,0.017055,0.0169,0.0169,0.0169,0.0169,0.0169,0.01756,0.01756,0.01756,0.01756,0.01756,0.017665,0.017665,0.017665,0.017665,0.017665,0.01705,0.01705,0.01705,0.01705,0.01705,0.01643,0.01643,0.01643,0.01643,0.01643,0.01662,0.01662,0.01662,0.01662,0.01662,0.01699,0.01699,0.01699,0.01699,0.01699,0.01906,0.01906,0.01906,0.01906,0.01906,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.01861,0.01861,0.01861,0.01861,0.01861,0.017285000000000002,0.017285000000000002,0.017285000000000002,0.017285000000000002,0.017285000000000002,0.016345,0.016345,0.016345,0.016345,0.016345,0.01574,0.01574,0.01574,0.01574,0.01574,0.01527,0.01527,0.01527,0.01527,0.01527
CUB,0.02613,0.02613,0.02613,0.02613,0.02613,0.022365000000000003,0.022365000000000003,0.022365000000000003,0.022365000000000003,0.022365000000000003,0.020374999999999997,0.020374999999999997,0.020374999999999997,0.020374999999999997,0.020374999999999997,0.020545,0.020545,0.020545,0.020545,0.020545,0.021355000000000002,0.021355000000000002,0.021355000000000002,0.021355000000000002,0.021355000000000002,0.020975,0.020975,0.020975,0.020975,0.020975,0.020065,0.020065,0.020065,0.020065,0.020065,0.01976,0.01976,0.01976,0.01976,0.01976,0.01941,0.01941,0.01941,0.01941,0.01941,0.018875,0.018875,0.018875,0.018875,0.018875,0.018744999999999998,0.018744999999999998,0.018744999999999998,0.018744999999999998,0.018744999999999998,0.018340000000000002,0.018340000000000002,0.018340000000000002,0.018340000000000002,0.018340000000000002,0.018140000000000003,0.018140000000000003,0.018140000000000003,0.018140000000000003,0.018140000000000003,0.0179,0.0179,0.0179,0.0179,0.0179,0.017405,0.017405,0.017405,0.017405,0.017405,0.01691,0.01691,0.01691,0.01691,0.01691
CYP,0.022844999999999997,0.022844999999999997,0.022844999999999997,0.022844999999999997,0.022844999999999997,0.019115,0.019115,0.019115,0.019115,0.019115,0.01613,0.01613,0.01613,0.01613,0.01613,0.01462,0.01462,0.01462,0.01462,0.01462,0.013250000000000001,0.013250000000000001,0.013250000000000001,0.013250000000000001,0.013250000000000001,0.01214,0.01214,0.01214,0.01214,0.01214,0.012275,0.012275,0.012275,0.012275,0.012275,0.012895,0.012895,0.012895,0.012895,0.012895,0.013895,0.013895,0.013895,0.013895,0.013895,0.014165,0.014165,0.014165,0.014165,0.014165,0.013845,0.013845,0.013845,0.013845,0.013845,0.013275000000000002,0.013275000000000002,0.013275000000000002,0.013275000000000002,0.013275000000000002,0.012785,0.012785,0.012785,0.012785,0.012785,0.0125,0.0125,0.0125,0.0125,0.0125,0.012375,0.012375,0.012375,0.012375,0.012375,0.01242,0.01242,0.01242,0.01242,0.01242
CZE,0.014,0.014,0.014,0.014,0.014,0.015665,0.015665,0.015665,0.015665,0.015665,0.016875,0.016875,0.016875,0.016875,0.016875,0.01668,0.01668,0.01668,0.01668,0.01668,0.014995,0.014995,0.014995,0.014995,0.014995,0.014280000000000001,0.014280000000000001,0.014280000000000001,0.014280000000000001,0.014280000000000001,0.013715,0.013715,0.013715,0.013715,0.013715,0.01413,0.01413,0.01413,0.01413,0.01413,0.015394999999999999,0.015394999999999999,0.015394999999999999,0.015394999999999999,0.015394999999999999,0.01545,0.01545,0.01545,0.01545,0.01545,0.014495000000000001,0.014495000000000001,0.014495000000000001,0.014495000000000001,0.014495000000000001,0.013555000000000001,0.013555000000000001,0.013555000000000001,0.013555000000000001,0.013555000000000001,0.01277,0.01277,0.01277,0.01277,0.01277,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.012445000000000001,0.012505,0.012505,0.012505,0.012505,0.012505,0.012705,0.012705,0.012705,0.012705,0.012705
DEU,0.00656,0.00656,0.00656,0.00656,0.00656,0.007715,0.007715,0.007715,0.007715,0.007715,0.010025,0.010025,0.010025,0.010025,0.010025,0.01245,0.01245,0.01245,0.01245,0.01245,0.01304,0.01304,0.01304,0.01304,0.01304,0.01289,0.01289,0.01289,0.01289,0.01289,0.012815,0.012815,0.012815,0.012815,0.012815,0.013070000000000002,0.013070000000000002,0.013070000000000002,0.013070000000000002,0.013070000000000002,0.012990000000000002,0.012990000000000002,0.012990000000000002,0.012990000000000002,0.012990000000000002,0.0128,0.0128,0.0128,0.0128,0.0128,0.012515,0.012515,0.012515,0.012515,0.012515,0.012365,0.012365,0.012365,0.012365,0.012365,0.01213,0.01213,0.01213,0.01213,0.01213,0.011835,0.011835,0.011835,0.011835,0.011835,0.011615,0.011615,0.011615,0.011615,0.011615,0.011945,0.011945,0.011945,0.011945,0.011945
DJI,0.025095,0.025095,0.025095,0.025095,0.025095,0.029660000000000002,0.029660000000000002,0.029660000000000002,0.029660000000000002,0.029660000000000002,0.032,0.032,0.032,0.032,0.032,0.032595,0.032595,0.032595,0.032595,0.032595,0.03225,0.03225,0.03225,0.03225,0.03225,0.031705,0.031705,0.031705,0.031705,0.031705,0.031120000000000002,0.031120000000000002,0.031120000000000002,0.031120000000000002,0.031120000000000002,0.030485,0.030485,0.030485,0.030485,0.030485,0.03025,0.03025,0.03025,0.03025,0.03025,0.029615000000000002,0.029615000000000002,0.029615000000000002,0.029615000000000002,0.029615000000000002,0.02878,0.02878,0.02878,0.02878,0.02878,0.02782,0.02782,0.02782,0.02782,0.02782,0.026865,0.026865,0.026865,0.026865,0.026865,0.026065,0.026065,0.026065,0.026065,0.026065,0.02504,0.02504,0.02504,0.02504,0.02504,0.023899999999999998,0.023899999999999998,0.023899999999999998,0.023899999999999998,0.023899999999999998
DNK,0.00785,0.00785,0.00785,0.00785,0.00785,0.00858,0.00858,0.00858,0.00858,0.00858,0.009955,0.009955,0.009955,0.009955,0.009955,0.01153,0.01153,0.01153,0.01153,0.01153,0.012655,0.012655,0.012655,0.012655,0.012655,0.01294,0.01294,0.01294,0.01294,0.01294,0.012525,0.012525,0.012525,0.012525,0.012525,0.012275,0.012275,0.012275,0.012275,0.012275,0.012345,0.012345,0.012345,0.012345,0.012345,0.01235,0.01235,0.01235,0.01235,0.01235,0.012355000000000001,0.012355000000000001,0.012355000000000001,0.012355000000000001,0.012355000000000001,0.012395,0.012395,0.012395,0.012395,0.012395,0.012265,0.012265,0.012265,0.012265,0.012265,0.01201,0.01201,0.01201,0.01201,0.01201,0.011775,0.011775,0.011775,0.011775,0.011775,0.0117,0.0117,0.0117,0.0117,0.0117
DOM,0.019745,0.019745,0.019745,0.019745,0.019745,0.018485,0.018485,0.018485,0.018485,0.018485,0.019979999999999998,0.019979999999999998,0.019979999999999998,0.019979999999999998,0.019979999999999998,0.021785,0.021785,0.021785,0.021785,0.021785,0.02191,0.02191,0.02191,0.02191,0.02191,0.020714999999999997,0.020714999999999997,0.020714999999999997,0.020714999999999997,0.020714999999999997,0.019435,0.019435,0.019435,0.019435,0.019435,0.017995,0.017995,0.017995,0.017995,0.017995,0.01676,0.01676,0.01676,0.01676,0.01676,0.015535,0.015535,0.015535,0.015535,0.015535,0.014705,0.014705,0.014705,0.014705,0.014705,0.014445,0.014445,0.014445,0.014445,0.014445,0.014515,0.014515,0.014515,0.014515,0.014515,0.014509999999999999,0.014509999999999999,0.014509999999999999,0.014509999999999999,0.014509999999999999,0.014415,0.014415,0.014415,0.014415,0.014415,0.01421,0.01421,0.01421,0.01421,0.01421
DZA,0.02409,0.02409,0.02409,0.02409,0.02409,0.02484,0.02484,0.02484,0.02484,0.02484,0.022645,0.022645,0.022645,0.022645,0.022645,0.02147,0.02147,0.02147,0.02147,0.02147,0.02216,0.02216,0.02216,0.02216,0.02216,0.023095,0.023095,0.023095,0.023095,0.023095,0.023175,0.023175,0.023175,0.023175,0.023175,0.02289,0.02289,0.02289,0.02289,0.02289,0.022205,0.022205,0.022205,0.022205,0.022205,0.020714999999999997,0.020714999999999997,0.020714999999999997,0.020714999999999997,0.020714999999999997,0.019094999999999997,0.019094999999999997,0.019094999999999997,0.019094999999999997,0.019094999999999997,0.01774,0.01774,0.01774,0.01774,0.01774,0.01668,0.01668,0.01668,0.01668,0.01668,0.015905,0.015905,0.015905,0.015905,0.015905,0.01538,0.01538,0.01538,0.01538,0.01538,0.01485,0.01485,0.01485,0.01485,0.01485
